1607555024,BTC/USD,0.24552648,18541.83,18552.13,0.135
1607555024,BTC/USD,0.24552648,18541.83,18552.13,0.13099247
1607555024,BTC/USD,0.24552648,18541.83,18552.14,0.37763846
1607555025,BTC/USD,0.24552648,18541.83,18552.59,0.54
1607555025,BTC/USD,0.28444121,18541.84,18552.59,0.54
1607555025,BTC/USD,0.28444121,18541.84,18552.59,0.54
1607555025,BTC/USD,0.29540861,18541.85,18552.59,0.119
1607555025,BTC/USD,2.514,18541.86,18556.04,0.27539108
1607555025,BTC/USD,0.29728809,18541.87,18556.04,0.27539108
1607555025,BTC/USD,0.2683,18541.96,18556.04,0.27539108
